conciliation	service	attribute
budget	pork	other
building	company	purpose
tax	treaty	topical
party	program	owner_emp_use
rifle	association	other
trading	unit	purpose
electricity	market	purpose
catfish	farmer	objective
mainstream	group	attribute
care	physician	purpose
part	store	purpose
paper	clip	purpose
bankruptcy	procedure	other
baseball	column	topical
kickback	scheme	other
blues	aficionado	complement
liability	policy	topical
development	operation	purpose
steel	work	other
rating	firm	purpose
component	industry	purpose
fraud	suit	other
baby	bottle	owner_emp_use
republican	candidate	attribute
city	regulations	causal
minority	character	loc_part_whole
flight	plan	objective
media	coverage	causal
coffee	price	complement
intraday	peak	time
photograph	collecting	objective
mass	resignation	attribute
deadend	job	attribute
campaign	law	topical
giants	fan	complement
investment	market	other
circuit	breaker	objective
seafood	operation	purpose
food	protection	objective
network	division	purpose
year	record	other
engineering	consultant	topical
investment	newsletter	topical
pesticide	plant	purpose
advance	knowledge	time
customer	service	objective
reform	stance	topical
family	restaurant	owner_emp_use
work	crew	purpose
day	extension	other
burglary	rate	complement
family	value	cause
missile	proliferation	objective
marketing	job	purpose
market	research	objective
production	parity	complement
development	need	objective
abortion	ban	objective
airline	operation	objective
dollar	asset	other
medicine	smuggling	objective
supremacist	group	containment
villager	committee	containment
ratification	process	attribute
arms	talk	topical
operating	loss	causal
population	increase	objective
development	body	purpose
setup	cost	complement
hotel	operator	objective
reconciliation	conference	topical
winter	ball	time
ripple	effect	complement
faith	healer	causal
record	price	attribute
franchise	owner	objective
gas	monopoly	purpose
tourism	bureau	purpose
family	friend	complement
car	phone	loc_part_whole
food	science	topical
spy	spoof	topical
grain	shipment	containment
labor	member	loc_part_whole
telephone	sale	objective
project	engineer	other
arson	investigator	objective
lung	problem	loc_part_whole
gas	guzzler	objective
magazine	editor	owner_emp_use
real estate	gain	objective
turboprop	plane	other
stage	manager	objective
peer	pressure	causal
fitness	club	other
conference	manifesto	complement
weapon	shipment	containment
season	debut	time
horse	owner	objective
fall	semester	time
color	film	topical
pay	settlement	topical
supply	industry	purpose
tobacco	group	purpose
defense	treaty	topical
km	section	other
production	technique	purpose
alliance	force	owner_emp_use
state	president	complement
finance	arm	purpose
sport	history	complement
science	class	topical
employment	office	purpose
turnout	worry	topical
peace	commissioner	purpose
gun	boat	other
state	data	owner_emp_use
school	governance	objective
radiation	safety	purpose
revenue	shortfall	causal
business	center	purpose
career	victory	time
weekend	edition	time
storage	depot	purpose
child	actor	attribute
gun	fair	complement
enforcement	power	purpose
reconnaissance	mission	purpose
skin	irritation	loc_part_whole
advertising	company	purpose
oil	exporter	objective
output	increase	objective
user	name	complement
replacement	surgery	purpose
savings	vehicle	purpose
world	crisis	loc_part_whole
equity	interest	causal
press	aide	owner_emp_use
hour	limit	other
bank	problem	other
computer	owner	objective
media	adviser	topical
grease	mark	containment
mainland	company	loc_part_whole
implementation	plan	objective
conditioning	system	purpose
barge	rate	complement
sponsorship	deal	topical
growth	sector	other
election	battle	topical
butterfly	final	attribute
filtration	system	purpose
day	cruise	other
hillside	home	loc_part_whole
copy	machine	purpose
popularity	poll	topical
sea	level	containment
cargo	carrier	objective
consent	law	topical
marketing	department	purpose
safety	defect	other
aviation	expert	topical
airline	passenger	complement
equipment	maker	objective
money	maker	objective
freak	reaction	attribute
engine	oil	owner_emp_use
family	wealth	owner_emp_use
grain	market	purpose
transportation	industry	purpose
cocaine	production	objective
inkjet	printer	causal
motorway	network	containment
sports	shirt	topical
weight	restriction	objective
key	member	attribute
community	service	objective
court	room	owner_emp_use
government	guarantee	causal
subsidy	rate	complement
research	study	objective
cement	maker	objective
party	conservative	loc_part_whole
margin	requirement	topical
health	department	purpose
retailing	giant	purpose
ambulance	chasing	other
jail	time	time
labor	economist	topical
broadband	service	purpose
glass	bottle	containment
microwave	oven	causal
distribution	centre	purpose
court	ruling	causal
shoe	manufacturer	objective
newspaper	group	purpose
apprenticeship	program	purpose
foot	wall	other
board	turnover	objective
coal	price	complement
user	base	containment
pig	farm	purpose
manufacturing	productivity	complement
ethics	violation	objective
limb	function	causal
buyout	specialist	topical
television	broadcast	causal
developing	cost	complement
sector	development	objective
league	owner	objective
bridge	loan	purpose
week	recess	other
air	report	topical
security	system	purpose
photocopier	repairman	objective
gas	leak	objective
tax	inspector	objective
office	computer	loc_part_whole
baby	sister	attribute
university	degree	causal
chief	commander	attribute
computer	ranking	causal
sprint	car	purpose
transport	helicopter	purpose
cover	letter	attribute
shelf	filing	loc_part_whole
perjury	case	other
debt	repayment	objective
price	liberalisation	objective
volunteer	army	containment
census	official	purpose
fighter	plane	attribute
safety	concern	topical
arrow	head	loc_part_whole
growth	market	purpose
quality	part	other
asbestos	fireproofing	containment
action	program	purpose
kidney	transplant	objective
tour	package	purpose
world class	company	other
navy	plane	owner_emp_use
drug	crisis	other
manufacturing	operation	purpose
resource	development	objective
service	price	complement
freestyle	team	purpose
banking	problem	other
television	center	purpose
summer	program	time
tablespoons	sugar	other
soft drink	volume	containment
lead	author	attribute
market	datum	topical
retirement	fund	purpose
heavy truck	maker	objective
water	surface	loc_part_whole
cheese	sauce	containment
commodity	futures	other
holiday	traveler	time
acre	farm	other
memory	bank	containment
one-third	interest	other
merchandise	figure	topical
aviation	right	purpose
export	capacity	other
soda	stand	purpose
video	image	attribute
capacity	addition	objective
growth	momentum	complement
hour	meeting	other
development	aid	purpose
autonomy	agreement	topical
lead	character	attribute
sugar	crop	attribute
deputy	superintendent	attribute
ultrasound	testing	causal
carp	slaughter	objective
book	tour	other
week	break	other
cotton	export	objective
budget	proposal	objective
city	service	causal
auto	part	loc_part_whole
cable	provider	objective
ice	dancing	loc_part_whole
fund	management	objective
chief	inspector	attribute
labor	statistic	topical
export	permit	purpose
board	popularity	complement
labor	disruption	objective
conflict	prevention	objective
rice	smuggler	objective
depreciation	method	purpose
consumer	market	purpose
safety	equipment	purpose
budget	session	topical
blood	center	purpose
government	warehouse	owner_emp_use
child	adoption	objective
paper	pulp	containment
withholding	tax	objective
people	death	causal
donor	list	containment
airport	project	purpose
export	opportunity	purpose
marriage	law	topical
research	office	purpose
gasoline	stock	complement
creditor	country	attribute
tourism	market	purpose
energy	price	complement
subsidy	program	purpose
grain	farmer	objective
kitchen	soap	loc_part_whole
urethane	finish	containment
animal	dung	causal
border	official	purpose
arsenic	concentration	containment
conservation	effort	purpose
steel	factory	purpose
buyout	firm	purpose
ramp	worker	loc_part_whole
rate	cap	purpose
crime	legislation	topical
research	consortia	purpose
chip	manufacturer	objective
deer	hunting	objective
kilometer	section	other
import	figure	topical
loan	volume	containment
care	program	purpose
government	stock	owner_emp_use
counseling	center	purpose
copyright	suit	other
customer	complaint	causal
car	division	purpose
concert	pianist	purpose
animal	distress	cause
gourmet	meal	owner_emp_use
materials	industry	purpose
laundry	list	other
electricity	authority	purpose
irrigation	water	purpose
training	scheme	purpose
core	cyclist	attribute
flier	program	owner_emp_use
press	official	owner_emp_use
semiconductor	manufacturer	objective
van	conversion	objective
treaty	negotiation	objective
quality	match	other
crime	control	objective
guitar	solo	other
government	technocrat	owner_emp_use
research	centre	purpose
golf	team	purpose
minute	ride	other
church	spokesman	owner_emp_use
weapon	arsenal	containment
lunch	break	time
rock	cod	loc_part_whole
beach	town	loc_part_whole
police	tactic	owner_emp_use
basketball	coach	objective
home	district	attribute
water	temperature	complement
quarterfinal	match	attribute
goods	company	purpose
page	view	objective
factory	director	objective
election	officer	purpose
index	growth	objective
core	technology	attribute
cruise	liner	other
individual	investor	attribute
wage	increase	objective
software	product	containment
barrier	wall	attribute
combat	ship	purpose
skin	lesion	loc_part_whole
cooperation	plan	objective
rogue	state	attribute
evacuation	flight	purpose
impact	noise	causal
water	mussel	loc_part_whole
budget	figure	topical
construction	project	purpose
plate	umpire	loc_part_whole
development	committee	purpose
secrecy	rule	topical
section	division	purpose
government	service	causal
diehard	loyalist	attribute
arbitrage	trading	other
parts	division	purpose
fourth-quarter	income	time
safety	engineer	objective
witch	hunt	objective
movie	director	objective
core	killer	attribute
government	negotiator	owner_emp_use
purchase	information	topical
construction	work	purpose
government	palace	owner_emp_use
fluctuation	band	complement
management	group	purpose
payback	time	time
car	crash	objective
exchange	rate	complement
government	operation	owner_emp_use
government	concession	causal
press	demand	objective
buying	habit	complement
steel	frame	containment
station	wagon	loc_part_whole
endorsement	check	objective
unemployment	system	purpose
vaccination	death	causal
tobacco	stock	complement
security	blanket	purpose
soul	music	attribute
horror	flick	other
carrot	cube	containment
incentive	package	containment
hunting	rifle	purpose
securities	system	purpose
privacy	protection	objective
bomber	pilot	objective
baby	food	owner_emp_use
adjustment	screw	purpose
truck	sale	objective
engineering	operation	purpose
reservation	system	purpose
book	club	other
force	level	containment
corruption	inquiry	other
christian	pilgrim	attribute
growth	stock	other
mass	merchandiser	attribute
car	dealer	objective
thrift	shop	other
rice	production	objective
commerce	department	purpose
spring	collection	time
fund	name	complement
creditor	approval	causal
chief	auditor	attribute
republican	senator	attribute
art	appreciation	objective
playoff	history	complement
night	special	time
committee	official	owner_emp_use
art	patron	other
development	phase	time
companion	piece	attribute
unemployment	data	topical
security	aspect	attribute
sales	price	complement
marble	facing	containment
city	economist	owner_emp_use
tire	company	purpose
catalog	sale	objective
summer	festival	time
tobacco	firm	purpose
peace	mission	purpose
gasoline	margin	causal
fund	family	containment
export	market	purpose
production	company	purpose
healthcare	sale	objective
market	volatility	complement
state	management	causal
oat	futures	other
lake	area	containment
incarceration	rate	complement
treatment	facility	purpose
court	clerk	owner_emp_use
cat	scratch	causal
price	signal	topical
diamond	industry	purpose
trend	story	topical
labour	dispute	topical
garage	shelf	loc_part_whole
flood	area	containment
banking	commissioner	purpose
ghost	story	topical
church	official	owner_emp_use
meat	price	complement
wish	list	containment
trade	surplus	complement
stress	level	containment
cancer	diagnosis	objective
coca	crop	attribute
company	automobile	owner_emp_use
property	sector	purpose
earnings	statement	topical
mineral	resource	attribute
family	elder	loc_part_whole
interest rate	scenario	other
cole	slaw	containment
negotiating	skill	purpose
dress	shirt	purpose
import	substitution	objective
parent	bank	attribute
clearing	operation	purpose
league	official	owner_emp_use
government	bond	owner_emp_use
commando	unit	containment
laser	weapon	causal
cat	poem	topical
ballot	proposal	loc_part_whole
chief	judge	attribute
reduction	target	purpose
investment	system	purpose
density	lipid	other
meat	product	containment
country	boy	loc_part_whole
rate	rollback	objective
hour	ride	other
research	program	purpose
money	sanction	purpose
communication	problem	other
water	desalinization	objective
roadside	bomb	loc_part_whole
state	television	owner_emp_use
state	inspection	causal
oil	pump	purpose
wildlife	exhibition	objective
arms	fire	causal
dollar	sale	objective
opposition	official	owner_emp_use
export	earner	attribute
population	growth	objective
wheat	import	objective
reader	question	causal
policy	analyst	objective
city	analyst	owner_emp_use
speech	therapy	purpose
tobacco	operation	purpose
plant	shutdown	objective
sugar	producer	objective
ad	space	topical
field	office	loc_part_whole
finance	portfolio	containment
airworthiness	directive	topical
food	ration	containment
consumer	organization	containment
timber	production	objective
water	management	objective
employee	manual	owner_emp_use
railroad	enthusiast	topical
fertility	clinic	purpose
budget	battle	topical
student	strike	causal
treason	trial	causal
campaign	site	owner_emp_use
water	depth	containment
telecom	network	purpose
movie	classic	attribute
energy	project	purpose
consumer	comfort	cause
food	can	containment
wine	consumption	objective
fixed income	research	objective
vacation	trip	time
opposition	campaign	purpose
teaching	staff	purpose
equipment	operation	objective
employment	level	containment
laboratory	animal	loc_part_whole
convention	planner	objective
miles	west	other
artist	colony	containment
government	approval	causal
day	plan	other
free market	advocate	objective
palace	official	owner_emp_use
money	leader	other
music	chart	topical
alcohol	level	containment
video	technology	other
textile	salesman	objective
ocean	shelf	loc_part_whole
immigration	status	complement
modifier	parsing	objective
rap	group	purpose
summer	session	time
tv	ad	loc_part_whole
year	sanction	other
investor	club	containment
product	processing	objective
government	intrusion	causal
rate	guarantee	objective
literacy	program	purpose
floor	trader	objective
segregation	law	topical
hand	grenade	causal
research	facility	purpose
weapon	crisis	other
kms	north	other
aid	donor	objective
downtown	redevelopment	objective
energy	product	containment
factory	site	purpose
investment	partner	purpose
police	building	owner_emp_use
woman	doctor	attribute
station	owner	objective
cement	mixer	objective
inventory	report	topical
pre-tax	profit	time
employer	organization	containment
price	decontrol	objective
velvet	jean	containment
opposition	activity	causal
traffic	warden	purpose
car	sector	purpose
vacation	package	purpose
chicken	catcher	objective
duck	foot	loc_part_whole
cash	market	purpose
networking	system	purpose
work	hours	purpose
world	standing	complement
oil	wealth	causal
hog	producer	objective
reform	campaign	purpose
mass	grave	attribute
government	administration	objective
career	leader	time
smuggling	case	other
product	quality	complement
golf	fan	complement
core	area	attribute
state	center	owner_emp_use
home building	stock	complement
market	expansion	objective
electronics	manufacturer	objective
equity	market	purpose
investor	protection	objective
government	account	owner_emp_use
journalism	career	attribute
day	siege	other
banking	licence	purpose
basketball	shoe	purpose
road	maintenance	objective
patent	infringement	objective
budget	committee	purpose
state	banquet	causal
liberation	theology	topical
hill	town	loc_part_whole
food	section	topical
plastic	set	containment
laboratory	test	loc_part_whole
business	heir	complement
creditor	bank	attribute
km	southeast	other
morning	trading	time
career	woman	other
identity	paper	topical
chintz	upholstery	containment
price	boost	objective
consultation	period	time
semiconductor	plant	purpose
tourist	route	owner_emp_use
paper	group	purpose
capital	asset	attribute
breakup	buzz	topical
yard	loss	objective
credit	demand	objective
retail	site	purpose
accounting	policy	topical
thrift	takeover	objective
drug	transaction	objective
nature	preserve	containment
gaming	hall	purpose
loan	loss	causal
volleyball	coach	objective
cartoon	show	attribute
property	manager	objective
gambling	industry	purpose
golf	ball	purpose
semifinal	game	time
monopoly	supplier	attribute
aerospace	order	objective
food	problem	other
crisis	bite	causal
program trading	goblin	purpose
euro	currency	attribute
engine	trouble	loc_part_whole
hostage	negotiator	topical
drug	deal	topical
wildlife	refuge	containment
attention	disorder	other
impact	fracture	causal
tobacco	tax	objective
perjury	charge	attribute
trout	stream	containment
university	spokeswoman	owner_emp_use
health care	issue	topical
retail	concern	other
reform	proposal	objective
court	challenge	loc_part_whole
pricing	problem	other
stress	management	objective
commando	raid	causal
budget	system	other
restaurant	industry	containment
beach	volleyball	loc_part_whole
mountain	goat	loc_part_whole
week	program	other
state	code	other
factory	worker	loc_part_whole
traffic	ticket	causal
auction	market	other
semiconductor	chip	containment
company	stock	owner_emp_use
trade	negotiation	objective
budget	reduction	objective
currency	concern	other
car	output	containment
oil	specialist	topical
state	budget	owner_emp_use
freestyle	final	attribute
plastic	chain	containment
state	watchdog	objective
population	age	complement
market	move	objective
vacation	magazine	topical
financing	scheme	other
derivative	trading	objective
relief	program	purpose
relief	plan	objective
food	bank	purpose
tax	matter	topical
defense	alliance	topical
chief	contact	attribute
marketing	alliance	topical
memory	lapse	objective
exchange	control	objective
airport	facility	attribute
juror	sensibility	complement
credit	line	purpose
banking	firm	purpose
oil	deposit	containment
government	supervision	causal
company	strategy	cause
equipment	price	complement
eye	tumor	loc_part_whole
property	price	complement
flag	burning	objective
product	group	purpose
inquiry	commission	purpose
populist	party	containment
framework	talk	topical
growth	plan	objective
hour	minutes	other
consumer	electronics	owner_emp_use
gas	output	containment
health care	revision	objective
vaccine	boycott	objective
mortgage	rate	complement
weapon	proliferation	objective
government	lawyer	owner_emp_use
traffic	mitigation	objective
safety	investigator	objective
shooting	incident	attribute
theater	operator	objective
salvage	operation	purpose
core	sample	attribute
gang	member	loc_part_whole
dollar	volume	other
interest	group	other
police	effort	causal
reduction	agreement	topical
redevelopment	area	containment
sleeping	arrangement	topical
cattle	prod	purpose
phone	book	topical
university	hospital	owner_emp_use
ethics	committee	purpose
applicant	country	attribute
dial tone	delay	other
inflation	datum	topical
health	crisis	other
terror	era	time
law	firm	purpose
back	road	loc_part_whole
drug	company	purpose
trust	manager	objective
customer	satisfaction	cause
television	advertisement	loc_part_whole
rheumatism	oil	purpose
duck	soup	containment
property	write-down	objective
summer	break	time
nylon	wings	containment
marketing	tool	purpose
enforcement	procedure	purpose
blood	content	containment
dedication	ceremony	purpose
cast	member	loc_part_whole
afternoon	newspaper	time
movie	musical	attribute
defence	sector	purpose
peacetime	expansion	time
gas	company	purpose
borrowing	power	purpose
crime	figure	topical
month	earnings	other
program	development	objective
handover	ceremony	purpose
fly	bite	causal
brick	cabin	containment
detection	system	purpose
text	announcer	causal
murder	mystery	topical
entertainment	giant	purpose
poppy	plantation	purpose
petrochemical	sector	purpose
betting	shop	purpose
guarantee	rate	complement
family	dispute	causal
traffic	fatality	causal
installment	loan	other
price	cut	objective
member	company	attribute
missile	defense	purpose
fish	market	purpose
government	check	causal
coalition	talk	topical
climate	control	objective
court	verdict	causal
expansion	team	purpose
air	attack	loc_part_whole
development	program	purpose
water	policy	topical
state	religion	owner_emp_use
silver	price	complement
draft	protocol	attribute
laboratory	study	loc_part_whole
recycling	program	purpose
airport	spokesman	owner_emp_use
input	cost	complement
percentage	yield	other
dollar	rally	objective
foot	ship	other
coalition	party	loc_part_whole
minority	party	loc_part_whole
tax	burden	causal
extradition	proceeding	topical
inch	tire	other
price	difference	complement
consumer	activist	owner_emp_use
newspaper	interview	causal
death	row	other
chat	show	objective
seafood	restaurant	purpose
security	situation	other
settlement	construction	objective
machinery	order	objective
licensing	decision	topical
food	producer	objective
credit	information	topical
dividend	cut	objective
cigarette	consumption	objective
campaign	commercial	other
associate	coach	attribute
dollar	sign	complement
security	case	other
voucher	system	causal
resource	allocation	objective
trade	organization	purpose
art	director	objective
consumer	research	objective
arms-for-hostages	deal	topical
kitchen	floor	loc_part_whole
draft	pick	time
discount	rate	other
campaign	style	complement
medal	count	containment
electronics	market	purpose
equity	committee	purpose
mushroom	lamp	attribute
discount	brokerage	other
density	township	other
real estate	share	complement
comrade	commander	attribute
media	sector	purpose
electricity	distributor	objective
industry	price	complement
employee	misconduct	causal
finance	company	purpose
tract	infection	loc_part_whole
surveillance	mission	purpose
replacement	worker	attribute
stage	play	loc_part_whole
imitation	berry	attribute
development	unit	purpose
puppet	regime	attribute
season	opener	time
cosmetics	maker	objective
construction	division	purpose
media	tycoon	purpose
advertising	agency	purpose
day	course	other
volume	increase	objective
robbery	case	other
switching	station	purpose
care	service	purpose
sect	member	loc_part_whole
velvet	necktie	containment
peacetime	growth	time
government	aircraft	owner_emp_use
cost	advantage	causal
caretaker	cabinet	attribute
night	stand	time
dumping	duty	attribute
feeder	cattle	attribute
investor	worries	cause
press	writer	owner_emp_use
traffic	delay	causal
christian	gunner	attribute
scout	leader	objective
company	plan	owner_emp_use
property	share	complement
draft	order	topical
army	building	owner_emp_use
repayment	schedule	complement
season	game	time
core	funds	attribute
yesterday	evening	time
severance	pay	causal
investment	structure	complement
eligibility	rule	topical
search	operation	purpose
tourism	development	objective
car	wreck	objective
miracle	elixir	purpose
exhibition	match	attribute
pesticide	residue	containment
lobby	group	purpose
water	sprinkler	objective
island	resident	loc_part_whole
acquisition	target	purpose
repair	crew	purpose
police	patrol	owner_emp_use
credit	tightening	objective
artillery	duel	causal
pin	placement	objective
blackjack	table	purpose
drug	unit	purpose
misdemeanor	conviction	causal
security	regulator	objective
voice	system	purpose
chemical	spray	containment
family	practitioner	owner_emp_use
investment	literature	topical
rugby	player	objective
abortion	restriction	objective
management	policy	topical
tax	increase	objective
merchandise	giveaway	objective
entertainment	field	purpose
advance	team	time
computer	revolution	causal
assistant	secretary	attribute
security	meeting	topical
tablespoons	oil	other
asylum	law	topical
dog	team	containment
exhaust	fume	attribute
tax	buzz	topical
sheep	farmer	objective
plastics	manufacturer	objective
brand	manager	objective
warehouse	productivity	complement
liquor	company	purpose
buddy	comedy	topical
company	reporting	causal
study	center	purpose
shoplifting	charge	attribute
year	debenture	other
telephone	redemption	causal
recipe	column	topical
boxing	official	purpose
lawyer	contribution	causal
deputy	manager	attribute
currency	depreciation	causal
one-third	stake	other
wheat	belt	purpose
opposition	member	loc_part_whole
hospital	worker	loc_part_whole
air	bag	containment
security	zone	purpose
risk	assessment	objective
listener	survey	objective
flight	crew	purpose
sugar	cube	containment
export	tax	objective
drug	ring	purpose
marketing	activity	attribute
teaching	hospital	purpose
neighborhood	life	loc_part_whole
securities	house	purpose
development	partnership	purpose
cemetery	official	purpose
library	shelf	loc_part_whole
court	fight	loc_part_whole
mob	figure	loc_part_whole
celebrity	chef	attribute
government	agency	owner_emp_use
molestation	case	other
linebacker	coach	objective
sampling	error	other
bankruptcy	hearing	topical
street	clash	loc_part_whole
vehicle	interior	loc_part_whole
transmission	capacity	purpose
budget	rule	topical
information	product	purpose
support	rate	complement
bookstore	report	topical
computer	executive	complement
minute	period	other
coffee	production	objective
month	deposit	other
brain	mapping	objective
government	entity	owner_emp_use
management	industry	purpose
airline	customer	complement
consumer	privacy	complement
crab	death	causal
research	site	purpose
minute	video	other
consumption	pattern	complement
perjury	trial	causal
securities	dealer	objective
transportation	department	purpose
database	analysis	objective
loan	guarantee	objective
combat	system	purpose
finance	expert	topical
combat	action	purpose
telecommunication	market	other
voice	recognition	objective
marketing	cooperative	purpose
guard	rail	purpose
state	aid	causal
court	administrator	objective
parts	supplier	objective
yard	sale	loc_part_whole
housing	affordability	complement
cable	group	purpose
christian	fundamentalist	attribute
reinsurance	coverage	causal
government	attempt	causal
party	victory	owner_emp_use
company	report	causal
health	sector	purpose
year	course	other
dairy	product	causal
hippie	house	owner_emp_use
veteran	scientist	attribute
drug	group	purpose
therapy	program	purpose
mission	specialist	topical
hate	group	purpose
hour	operation	other
life	force	other
hotel	complex	containment
boiler	room	containment
ticket	holder	objective
theater	world	attribute
office	spokesman	owner_emp_use
equipment	purchase	objective
cooperation	pact	topical
brokerage	license	purpose
breakfast	cereal	purpose
repair	work	purpose
year	slump	other
real estate	agent	purpose
plot	device	purpose
witness	program	owner_emp_use
troop	withdrawal	objective
club	blast	loc_part_whole
sport	show	objective
propaganda	department	purpose
detection	device	purpose
paper	document	containment
influence	peddling	objective
buyout	agreement	topical
cosmetics	sale	objective
tire	manufacturer	objective
cost	deduction	objective
insurance	broker	objective
copper	producer	objective
computer	breakdown	objective
television	programme	loc_part_whole
screen	image	loc_part_whole
travel	agency	purpose
testing	service	attribute
water	source	complement
pitching	rotation	complement
capital	city	attribute
city	spokeswoman	owner_emp_use
debt	relief	purpose
construction	crane	purpose
store	sector	owner_emp_use
quake	damage	causal
quarter	income	time
personality	cult	other
currency	crisis	other
manufacturing	sector	purpose
sheet	steel	attribute
government	attack	causal
engineering	analysis	objective
border	unit	loc_part_whole
mile	network	other
art	work	other
electricity	rate	complement
party	official	owner_emp_use
takeover	rumor	topical
copper	market	purpose
parachute	infantry	causal
mail	delivery	objective
draft	agreement	attribute
deputy	representative	attribute
training	institution	purpose
rescue	effort	purpose
government	acceptance	causal
advertising	imagery	purpose
division	manager	objective
computer	group	containment
radio	report	causal
credit	standing	complement
recess	appointment	time
winter	weather	time
party	plan	owner_emp_use
golf	world	attribute
liability	lawsuit	other
earnings	announcement	objective
lobbyist	contribution	causal
dollar	debt	other
drilling	equipment	purpose
court	action	causal
fashion	trendsetter	objective
housing	lobby	owner_emp_use
relations	firm	purpose
aluminum	alloy	containment
student	examination	objective
fan	club	containment
conditioning	coach	objective
dam	site	containment
combat	vehicle	purpose
pass	play	causal
missile	unit	other
market	allocation	objective
government	program	owner_emp_use
after-hours	trading	time
baseball	playoff	attribute
road	repairman	objective
information	network	purpose
administration	policy	other
summer	harvest	time
minority	officer	loc_part_whole
factory	owner	objective
exercise	class	topical
crime	report	topical
waste	dump	containment
building	contract	topical
magazine	cover	loc_part_whole
church	law	topical
marketing	approach	purpose
coca	plant	purpose
morning	light	time
bomb	site	containment
data	system	purpose
tea	market	purpose
semiconductor	equipment	purpose
harbor	pilot	loc_part_whole
retirement	community	purpose
software	sale	objective
grain	import	objective
toner	cartridge	containment
gigabyte	drive	other
petrochemical	complex	purpose
chief	assassin	attribute
ounce	package	other
army	force	owner_emp_use
veto	threat	topical
research	institution	purpose
dance	studio	purpose
access	point	purpose
casting	call	topical
pension	arrangement	topical
organ	donor	objective
dealer	group	containment
telephone	network	purpose
core	cleric	attribute
research	laboratory	purpose
penalty	goal	other
government	body	owner_emp_use
banking	service	attribute
testing	procedure	purpose
voting	station	purpose
spillover	effect	complement
information	booth	purpose
management	director	objective
arms	network	purpose
government	datum	owner_emp_use
drug	maker	objective
retirement	age	purpose
budget	talk	topical
floor	speech	loc_part_whole
retailing	industry	purpose
transport	spokesman	owner_emp_use
clan	land	owner_emp_use
cancer	specialist	topical
chip	company	purpose
subway	worker	loc_part_whole
merger	work	other
stock	issue	objective
foot	soldier	causal
sales	expectation	topical
newspaper	listing	loc_part_whole
mosh	pit	purpose
lead	lawyer	attribute
quality	assurance	objective
hospital	visit	objective
worker	productivity	complement
opera	buff	topical
communication	company	purpose
action	movie	other
electricity	consumption	objective
spring	election	time
data	center	containment
equity	strategist	topical
profit	rise	objective
year	agreement	other
fire	danger	attribute
flood	damage	causal
army	man	owner_emp_use
tax	question	topical
discipline	problem	other
wall	panel	loc_part_whole
placebo	effect	complement
rice	producer	objective
health	official	purpose
mercury	exposure	other
trading	limit	objective
poverty	roll	other
robot	spider	attribute
communication	officer	purpose
traffic	death	causal
job	gain	objective
love	scene	topical
downside	risk	loc_part_whole
tree	planting	objective
draft	legislation	attribute
point	loss	other
grant	program	purpose
wedge	issue	attribute
espionage	investigation	objective
quality	crop	other
helicopter	noise	causal
movie	palace	purpose
state	control	causal
annuity	rate	complement
computer	specialist	topical
press	complaint	causal
coffee	connoisseur	complement
inflation	worry	topical
computer	manufacturing	objective
part	plant	purpose
media	darling	complement
inventory	shrinkage	causal
debt	settlement	topical
team	doctor	owner_emp_use
smear	campaign	purpose
night	owl	time
community	resident	loc_part_whole
guerrilla	foray	causal
ozone	policy	topical
administration	aide	owner_emp_use
soccer	squad	purpose
communication	giant	purpose
investment	target	purpose
appropriation	process	attribute
party	figure	loc_part_whole
school	tragedy	other
camouflage	uniform	containment
government	bank	owner_emp_use
police	order	causal
construction	quality	complement
breakfast	meeting	time
load	factor	complement
building	regulation	objective
reform	effort	purpose
voice	command	causal
litigation	consultant	topical
drug	program	purpose
audience	share	containment
admission	officer	purpose
government	document	owner_emp_use
government	reform	objective
computer	hacker	objective
insurance	activity	purpose
lending	agreement	topical
control	law	topical
boxing	license	purpose
gold	group	purpose
bestseller	list	containment
vehicle	market	purpose
watermelon	season	time
asbestos	manufacturer	objective
emission	level	containment
drug	sale	objective
income	taxation	objective
aid	organization	purpose
clearing	firm	purpose
maintenance	problem	other
navy	helicopter	owner_emp_use
block	trading	objective
lawn	service	objective
securities	company	purpose
support	ship	purpose
radar	equipment	purpose
shirt	pocket	loc_part_whole
butterfly	hat	attribute
mortgage	broker	objective
shadow	economy	loc_part_whole
farmer	complaint	causal
refugee	flow	objective
investment	value	complement
fielding	percentage	complement
cycling	team	purpose
custom	barrier	attribute
disaster	assistance	purpose
royalist	party	containment
evening	newspaper	time
market	talk	topical
school	personnel	owner_emp_use
trade	body	purpose
credit	damage	objective
law	expert	topical
fax	modem	purpose
land	sale	objective
data	equipment	purpose
drug	testing	objective
extradition	treaty	topical
entertainment	complex	purpose
garlic	powder	containment
settlement	talk	topical
ministry	source	owner_emp_use
fund	holder	objective
currency	issue	topical
state	clearance	causal
backup	center	purpose
student	ticket	owner_emp_use
compensation	system	purpose
family	dilemma	other
vision	organization	purpose
leash	law	topical
poverty	relief	purpose
gold	earring	containment
government	house	owner_emp_use
stalling	tactic	purpose
steel	market	purpose
junk	offering	objective
water	program	purpose
hour	stoppage	other
refugee	camp	containment
tobacco	executive	complement
election	worker	other
party	worker	owner_emp_use
aerospace	division	other
voice	communication	causal
night	football	time
pulp	mill	purpose
control	problem	other
preadmission	review	objective
misconduct	case	other
corn	bread	containment
staff	work	causal
troop	home	owner_emp_use
labour	cost	complement
store	manager	objective
spot	index	objective
