evening	hour	time
evening	newscast	time
exhibition	victory	time
fall	show	time
fall	schedule	time
fall	collection	time
fall	harvest	time
full-year	profit	time
halftime	show	time
mid-afternoon	trading	time
midday	trading	time
midnight	deadline	time
midnight	mass	time
midterm	poll	time
morning	rally	time
morning	trading	time
morning	service	time
morning	show	time
morning	hour	time
morning	activity	time
morning	fixing	time
night	show	time
night	football	time
night	match	time
night	party	time
night	stay	time
night	class	time
night	cruise	time
night	life	time
night	movie	time
night	guard	time
playoff	victory	time
playoff	appearance	time
pre-tax	profit	time
pregame	show	time
pregame	ceremony	time
quarterfinal	victory	time
season	debut	time
season	night	time
season	high	time
season	opener	time
season	finale	time
semifinal	victory	time
spring	collection	time
spring	crop	time
spring	wheat	time
summer	weather	time
summer	class	time
summer	home	time
summer	residence	time
summer	camp	time
summer	movie	time
summer	rally	time
summer	crop	time
summer	heat	time
summer	period	time
summer	harvest	time
summer	doldrums	time
summer	night	time
summer	evening	time
summer	rains	time
summer	month	time
summer	vacation	time
vigil	service	time
wartime	experience	time
wartime	past	time
wartime	support	time
weekend	edition	time
weekend	talk	time
weekend	summit	time
weekend	circulation	time
weekend	report	time
weekend	jaunt	time
day	trader	time
city	airport	owner_emp_use
government	warehouse	owner_emp_use
government	enterprise	owner_emp_use
government	car	owner_emp_use
government	vehicle	owner_emp_use
government	property	owner_emp_use
government	radio	owner_emp_use
government	datum	owner_emp_use
government	project	owner_emp_use
government	computer	owner_emp_use
government	company	owner_emp_use
government	line	owner_emp_use
government	debt	owner_emp_use
government	bond	owner_emp_use
government	propaganda	owner_emp_use
government	data	owner_emp_use
government	money	owner_emp_use
government	package	owner_emp_use
government	site	owner_emp_use
government	fund	owner_emp_use
government	house	owner_emp_use
government	measure	owner_emp_use
city	money	owner_emp_use
city	fund	owner_emp_use
city	property	owner_emp_use
city	report	owner_emp_use
takeover	tactic	purpose
sales	technique	purpose
accounting	technique	purpose
manufacturing	technique	purpose
protection	measure	purpose
cholesterol	concentration	containment
party	concentration	containment
phytoplankton	concentration	containment
drug	concentration	containment
fluoride	concentration	containment
crop	estimate	topical
population	estimate	topical
subscriber	estimate	topical
profit	projection	topical
takeover	speculation	topical
earthquake	speculation	topical
merger	speculation	topical
conspiracy	theorist	topical
liberation	theology	topical
greenhouse	theory	topical
conspiracy	theory	topical
superstring	theory	topical
home improvement	loan	purpose
investment	money	purpose
protection	money	purpose
spending	money	purpose
consumption	spending	purpose
exploration	spending	purpose
investment	spending	purpose
maintenance	payment	purpose
research	fee	purpose
filing	fee	purpose
handling	fee	purpose
maintenance	fee	purpose
parking	fee	purpose
processing	fee	purpose
stroke	patient	other
cataract	patient	other
cancer	patient	other
takeover	rumor	topical
casualty	report	topical
research	report	topical
profit	report	topical
survey	report	topical
probation	report	topical
feasibility	report	topical
intelligence	report	topical
maintenance	report	topical
status	report	topical
ethic	report	topical
injury	report	topical
autopsy	report	topical
inspection	report	topical
inflation	report	topical
bookstore	report	topical
inventory	report	topical
world	report	topical
accident	report	topical
impact	report	topical
unemployment	report	topical
work	report	topical
crop	report	topical
security	report	topical
crime	report	topical
snow	report	topical
lobster	report	topical
malnutrition	report	topical
arsenal	report	topical
food	section	topical
student	file	topical
security	advisor	topical
crime	story	topical
dining	story	topical
science	story	topical
recovery	story	topical
sports	story	topical
entertainment	story	topical
culture	story	topical
fishing	guide	topical
investment	counseling	topical
drug	counseling	topical
status	talk	topical
trade	talk	topical
strategy	talk	topical
liberalisation	talk	topical
proximity	talk	topical
pay	talk	topical
settlement	talk	topical
takeover	talk	topical
reduction	talk	topical
pep	talk	topical
reunification	talk	topical
security	talk	topical
debt	talk	topical
peace	talk	topical
conflict of interest	criticism	topical
inflation	datum	topical
trade	datum	topical
garbage	datum	topical
customer	data	topical
survey	data	topical
research	data	topical
employment	data	topical
unemployment	data	topical
inflation	data	topical
intelligence	data	topical
outpatient	data	topical
passenger	data	topical
student	data	topical
traveler	data	topical
trade	advice	topical
investment	advice	topical
merger	advice	topical
boy	comedy	topical
schoolboy	comedy	topical
pot	song	topical
death	song	topical
star	story	topical
drug	informant	topical
illness	alert	topical
quake	alert	topical
wave	alert	topical
security	alert	topical
smog	alert	topical
history	textbook	topical
policy	implication	topical
security	implication	topical
water	alert	topical
day	moratorium	other
day	voyage	other
day	summit	other
day	battle	other
day	plan	other
day	work	other
day	trading	other
day	talk	other
day	limit	other
day	search	other
day	order	other
day	event	other
day	suspension	other
day	hearing	other
day	reprieve	other
day	rate	other
day	deadline	other
day	walkout	other
day	forum	other
day	rally	other
day	truce	other
day	supply	other
day	pass	other
day	blitz	other
day	extension	other
day	countdown	other
day	notice	other
day	siege	other
day	match	other
day	period	other
day	congress	other
day	agreement	other
day	show	other
day	exhibition	other
day	stay	other
day	vacation	other
day	protest	other
day	cruise	other
day	course	other
day	total	other
day	strike	other
day	standoff	other
day	workshop	other
hour	period	other
hour	trading	other
hour	event	other
hour	course	other
hour	drive	other
hour	work	other
hour	movie	other
hour	strike	other
hour	north	other
hour	talk	other
hour	standoff	other
hour	service	other
hour	search	other
hour	siege	other
hour	battle	other
hour	curfew	other
hour	ceremony	other
hour	hearing	other
hour	show	other
hour	concert	other
hour	marathon	other
hour	minutes	other
hour	documentary	other
hour	stoppage	other
hour	limit	other
hour	ride	other
minute	hearing	other
minute	ride	other
minute	show	other
minute	service	other
minute	goal	other
minute	piece	other
minute	interval	other
minute	drive	other
minute	ceremony	other
minute	documentary	other
minute	match	other
minute	talk	other
minute	stretch	other
minute	mark	other
minute	period	other
minute	report	other
month	moratorium	other
month	money	other
month	absence	other
month	suspension	other
month	course	other
month	deadlock	other
month	search	other
month	notice	other
month	struggle	other
month	ending	other
month	battle	other
month	ban	other
month	project	other
month	layoff	other
month	freeze	other
month	period	other
month	deadline	other
month	truce	other
month	study	other
month	total	other
month	strike	other
month	stay	other
month	old	other
month	extension	other
month	rate	other
month	supply	other
month	figure	other
month	deposit	other
month	effort	other
month	salary	other
month	rose	other
month	contribution	other
month	target	other
month	lockout	other
month	dispute	other
month	leading	other
month	basis	other
month	high	other
hour	comedy	other
computer	communication	causal
satellite	communication	causal
radio	contact	causal
rail	car	causal
wire	report	causal
radio	report	causal
wire	story	causal
cable	show	causal
mahogany	chair	containment
cedar	chalet	containment
wicker	basket	containment
drug	combination	containment
brick	museum	containment
brick	hall	containment
cement	floor	containment
coal	reserve	containment
coal	supply	containment
brick	home	containment
stone	city	containment
mud	hut	containment
lead	paint	containment
dirt	floor	containment
dirt	path	containment
fuel	supply	containment
gas	deposit	containment
gas	reserve	containment
gas	supply	containment
granite	wall	containment
ice	cap	containment
oil	deposit	containment
oil	inventory	containment
oil	reserve	containment
oil	spill	containment
oil	supply	containment
polyester	resin	containment
rock	formation	containment
rock	wall	containment
silicon	chip	containment
silicon	wafer	containment
stone	furniture	containment
stone	tablet	containment
aluminum	alloy	containment
aluminum	bat	containment
aluminum	siding	containment
copper	cathode	containment
copper	concentrate	containment
copper	deposit	containment
copper	inventory	containment
copper	wire	containment
metal	file	containment
metal	rack	containment
uranium	fuel	containment
abalone	dish	containment
carrot	cube	containment
food	cube	containment
cement	cube	containment
sugar	cube	containment
sushi	combination	containment
fruit	boutique	containment
flour	tortilla	containment
pasta	dish	containment
pasta	salad	containment
potato	pancake	containment
potato	salad	containment
soybean	oil	containment
tomato	puree	containment
drug	content	containment
bread	crumb	containment
bread	pudding	containment
chenille	robe	containment
cloth	diaper	containment
cotton	shirt	containment
cotton	yarn	containment
denim	jacket	containment
tweed	jacket	containment
corduroy	slipper	containment
chintz	drape	containment
chintz	skirt	containment
water	particle	containment
shampoo	residue	containment
crab	meat	containment
duck	meat	containment
whale	meat	containment
blood	content	containment
blood	stream	containment
blood	supply	containment
cash	equivalent	containment
cash	prize	containment
cash	rebate	containment
cash	reserve	containment
cash	sum	containment
chlorine	bleach	containment
computer	equipment	containment
foam	cushioning	containment
food	aid	containment
food	reserve	containment
grass	clipping	containment
hedge	wall	containment
lamb	chop	containment
lightning	bolt	containment
moisture	content	containment
noise	pollution	containment
pesticide	residue	containment
pineapple	face	containment
press	clipping	containment
radiation	dose	containment
software	code	containment
software	package	containment
software	title	containment
sugar	content	containment
topaz	radiation	containment
velcro	fastener	containment
vinyl	siding	containment
water	content	containment
water	molecule	containment
water	obstacle	containment
water	reserve	containment
wire	fence	containment
wire	rack	containment
law	protection	causal
patent	protection	causal
tsunami	injury	causal
aids	infection	causal
lightning	strike	causal
tanker	spill	causal
bacteria	contamination	causal
bacterium	infection	causal
bug	infection	causal
government	payment	causal
jury	award	causal
government	expense	causal
government	investment	causal
cash	shortfall	causal
army	checkpoint	owner_emp_use
police	checkpoint	owner_emp_use
army	outpost	owner_emp_use
army	barrack	owner_emp_use
army	depot	owner_emp_use
army	truck	owner_emp_use
army	vehicle	owner_emp_use
army	jeep	owner_emp_use
army	camp	owner_emp_use
army	radio	owner_emp_use
navy	destroyer	owner_emp_use
navy	vessel	owner_emp_use
navy	jet	owner_emp_use
police	roadblock	owner_emp_use
police	siren	owner_emp_use
police	file	owner_emp_use
police	radio	owner_emp_use
police	truck	owner_emp_use
police	barrack	owner_emp_use
police	custody	owner_emp_use
police	barricade	owner_emp_use
police	substation	owner_emp_use
police	vehicle	owner_emp_use
police	cordon	owner_emp_use
police	van	owner_emp_use
cube	chair	loc_part_whole
workplace	group	loc_part_whole
workplace	team	loc_part_whole
workplace	theft	loc_part_whole
workplace	bias	loc_part_whole
airport	blast	loc_part_whole
airport	explosion	loc_part_whole
battlefield	explosion	loc_part_whole
junkyard	blast	loc_part_whole
armory	explosion	loc_part_whole
depot	blast	loc_part_whole
garage	shelf	loc_part_whole
classroom	teacher	loc_part_whole
classroom	work	loc_part_whole
jailhouse	informant	loc_part_whole
prison	life	loc_part_whole
prison	population	loc_part_whole
store	clerk	loc_part_whole
store	shelf	loc_part_whole
supermarket	shelf	loc_part_whole
museum	exhibition	loc_part_whole
museum	piece	loc_part_whole
museum	show	loc_part_whole
hotel	guest	loc_part_whole
house	guest	loc_part_whole
house	party	loc_part_whole
home	appliance	loc_part_whole
home	banking	loc_part_whole
home	computer	loc_part_whole
home	cooking	loc_part_whole
home	crowd	loc_part_whole
home	delivery	loc_part_whole
home	electronics	loc_part_whole
home	entertainment	loc_part_whole
home	fan	loc_part_whole
home	furnishing	loc_part_whole
home	furnishings	loc_part_whole
home	gardener	loc_part_whole
home	ice	loc_part_whole
home	life	loc_part_whole
home	machine	loc_part_whole
home	match	loc_part_whole
home	opener	loc_part_whole
home	party	loc_part_whole
home	remedy	loc_part_whole
home	service	loc_part_whole
home	store	loc_part_whole
home	team	loc_part_whole
home	turf	loc_part_whole
home	user	loc_part_whole
home	victory	loc_part_whole
gym	shorts	loc_part_whole
depot	hack	loc_part_whole
grocery	shelf	loc_part_whole
shipyard	service	loc_part_whole
courthouse	square	loc_part_whole
farm	equipment	loc_part_whole
bar	fight	loc_part_whole
bar	stool	loc_part_whole
valley	resident	loc_part_whole
village	life	loc_part_whole
percentage	increase	other
one-third	interest	other
body	work	other
buzzword	status	complement
missionary	zeal	complement
liquid nitrogen	temperature	complement
celebrity	status	complement
cult	status	complement
refugee	status	complement
resident	status	complement
observer	status	complement
landmark	status	complement
minority	status	complement
superpower	status	complement
star	status	complement
forest	green	complement
hurricane	strength	complement
lightning	speed	complement
star	power	complement
snowball	effect	complement
ripple	effect	complement
greenhouse	effect	complement
placebo	effect	complement
airport	security	complement
company	security	complement
computer	security	complement
conduit	security	complement
debt	security	complement
food	security	complement
government	security	complement
investment	security	complement
junk	security	complement
test	security	complement
treasury	security	complement
world	security	complement
coupon	security	complement
food	safety	complement
passenger	safety	complement
pipeline	safety	complement
customer	loyalty	complement
analyst	credibility	complement
police	ineptness	complement
administration	ineptness	complement
order	accuracy	complement
banking	secrecy	complement
computer	capacity	complement
government	responsibility	complement
memory	capacity	complement
police	presence	complement
manufacturing	strength	complement
voting	strength	complement
troop	strength	complement
aids	awareness	complement
brand	awareness	complement
installment	payment	other
shortwave	radio	causal
correspondence	course	causal
automobile	instrument	loc_part_whole
watch	strap	loc_part_whole
watch	battery	loc_part_whole
airport	gate	loc_part_whole
trailer	chassis	loc_part_whole
truck	axle	loc_part_whole
car	body	loc_part_whole
pajama	bottom	loc_part_whole
highway	bridge	loc_part_whole
railroad	bridge	loc_part_whole
computer	component	loc_part_whole
engine	component	loc_part_whole
desk	drawer	loc_part_whole
computer	drive	loc_part_whole
nerve	ending	loc_part_whole
car	engine	loc_part_whole
jet	engine	loc_part_whole
truck	engine	loc_part_whole
sector	group	loc_part_whole
artichoke	heart	loc_part_whole
rocket	motor	loc_part_whole
jacket	pocket	loc_part_whole
shirt	pocket	loc_part_whole
shirt	sleeve	loc_part_whole
car	stereo	loc_part_whole
purse	string	loc_part_whole
wing	tip	loc_part_whole
railroad	track	loc_part_whole
car	trunk	loc_part_whole
fighter	wing	loc_part_whole
order	backlog	containment
credit card	portfolio	containment
fund	portfolio	containment
loan	portfolio	containment
property	portfolio	containment
security	portfolio	containment
christian	group	containment
company	group	containment
computer	group	containment
creditor	group	containment
employer	group	containment
environmentalist	group	containment
farmer	group	containment
fundamentalist	group	containment
guerrilla	group	containment
investor	group	containment
lawyer	group	containment
minority	group	containment
observer	group	containment
opposition	group	containment
physician	group	containment
police	group	containment
rebel	group	containment
resident	group	containment
student	group	containment
supremacist	group	containment
teacher	group	containment
terrorist	group	containment
user	group	containment
victim	group	containment
watchdog	group	containment
youth	group	containment
vehicle	fleet	containment
youth	delegation	containment
christian	community	containment
minority	community	containment
creditor	committee	containment
boy	team	containment
girl	team	containment
observer	team	containment
youth	team	containment
christian	troop	containment
fighter	squadron	containment
police	reinforcement	containment
christian	sect	containment
delegate	slate	containment
christian	population	containment
deer	population	containment
minority	population	containment
refugee	population	containment
student	population	containment
judiciary	panel	containment
three judge	panel	containment
environmentalist	party	containment
non-communist	party	containment
unionist	party	containment
christian	minority	containment
weapon	arsenal	containment
bat	colony	containment
bug	colony	containment
cigarette	line	containment
cookie	line	containment
police	caravan	containment
customer	base	containment
investor	base	containment
subscriber	base	containment
user	base	containment
student	body	containment
coupon	book	containment
car	line	containment
computer	line	containment
hitting	streak	containment
buying	spree	containment
crime	spree	containment
selling	spree	containment
spending	spree	containment
marriage	spree	containment
merger	wave	containment
route	system	containment
value	system	containment
class	system	containment
rate	system	containment
fee	system	containment
star	system	containment
minority	cadre	containment
workers	council	containment
car	inventory	containment
computer	inventory	containment
battery	pack	containment
power	supply	containment
freeway	system	containment
pipeline	system	containment
railroad	system	containment
gambling	addiction	other
drug	addict	other
food	allergy	other
poll	respondent	other
survey	respondent	other
strip	joint	purpose
merger	activity	purpose
research	activity	purpose
retail	activity	purpose
support	activity	purpose
takeover	activity	purpose
tourism	activity	purpose
battle	formation	purpose
reform	initiative	purpose
draft	lottery	purpose
reform	measure	purpose
relief	measure	purpose
stopgap	measure	purpose
research	money	purpose
reform	package	purpose
rescue	package	purpose
support	package	purpose
transport	capacity	purpose
research	project	purpose
work	project	purpose
protest	rally	purpose
transport	route	purpose
launch	service	purpose
rescue	service	purpose
retail	service	purpose
search	service	purpose
worship	service	purpose
research	spending	purpose
backup	system	purpose
display	system	purpose
launch	system	purpose
research	system	purpose
trade	system	purpose
siege	tactic	purpose
cleanup	work	purpose
design	work	purpose
relief	work	purpose
repair	work	purpose
rescue	work	purpose
research	work	purpose
support	work	purpose
index	futures	other
copper	futures	other
cattle	futures	other
commodity	futures	other
rate	futures	other
trading	futures	other
oil	futures	other
bond	futures	other
hog	futures	other
sugar	futures	other
platinum	futures	other
wheat	futures	other
soybean	futures	other
meat	futures	other
cocoa	futures	other
sports	center	other
water	system	purpose
power	system	purpose
aid	system	purpose
food	system	purpose
hospitality	forum	other
security	forum	other
city	life	loc_part_whole
city	people	loc_part_whole
city	politics	loc_part_whole
city	population	loc_part_whole
city	resident	loc_part_whole
city	square	loc_part_whole
city	gent	loc_part_whole
city	upbringing	loc_part_whole
city	cafe	loc_part_whole
city	nightclub	loc_part_whole
village	tyrant	loc_part_whole
county	supremacist	loc_part_whole
airport	police	loc_part_whole
jungle	camp	loc_part_whole
mountain	bike	loc_part_whole
mountain	biking	loc_part_whole
mountain	village	loc_part_whole
ocean	dumping	loc_part_whole
ocean	fishing	loc_part_whole
ocean	wave	loc_part_whole
ocean	shelf	loc_part_whole
sea	shell	loc_part_whole
highway	accident	loc_part_whole
highway	assistance	loc_part_whole
highway	death	loc_part_whole
highway	officer	loc_part_whole
highway	patrol	loc_part_whole
highway	ramp	loc_part_whole
highway	traveler	loc_part_whole
community	resident	loc_part_whole
area	employment	loc_part_whole
area	resident	loc_part_whole
area	store	loc_part_whole
ground	assault	loc_part_whole
ground	battery	loc_part_whole
ground	controller	loc_part_whole
ground	equipment	loc_part_whole
ground	fighting	loc_part_whole
ground	invasion	loc_part_whole
ground	transportation	loc_part_whole
ground	troop	loc_part_whole
whitewater	raft	loc_part_whole
water	raft	loc_part_whole
water	flower	loc_part_whole
water	bug	loc_part_whole
water	footwear	loc_part_whole
water	pearl	loc_part_whole
world	figure	loc_part_whole
world	hunger	loc_part_whole
world	oddity	loc_part_whole
world	peace	loc_part_whole
world	politics	loc_part_whole
world	population	loc_part_whole
world	press	loc_part_whole
world	recession	loc_part_whole
world	supply	loc_part_whole
world	woman	loc_part_whole
world	community	loc_part_whole
police	unit	loc_part_whole
army	unit	loc_part_whole
administration	system	purpose
assignment	system	purpose
banking	system	purpose
billing	system	purpose
circulation	system	purpose
clearing	system	purpose
collection	system	purpose
communication	system	purpose
conditioning	system	purpose
delivery	system	purpose
detection	system	purpose
employment	system	purpose
engineering	system	purpose
entertainment	system	purpose
examination	system	purpose
funding	system	purpose
generation	system	purpose
government	system	purpose
identification	system	purpose
injection	system	purpose
inspection	system	purpose
intelligence	system	purpose
investment	system	purpose
irrigation	system	purpose
lottery	system	purpose
manufacturing	system	purpose
measurement	system	purpose
networking	system	purpose
payment	system	purpose
police	system	purpose
processing	system	purpose
procurement	system	purpose
protection	system	purpose
publishing	system	purpose
quotation	system	purpose
rating	system	purpose
recognition	system	purpose
recycling	system	purpose
reporting	system	purpose
service	system	purpose
settlement	system	purpose
storage	system	purpose
switching	system	purpose
testing	system	purpose
trading	system	purpose
treatment	system	purpose
unemployment	system	purpose
suspension	system	purpose
verification	system	purpose
voting	system	purpose
funding	mechanism	purpose
pricing	mechanism	purpose
settlement	mechanism	purpose
computer	bug	other
stress	disorder	other
design	flaw	other
security	flaw	other
software	flaw	other
stress	syndrome	other
acre	lake	other
acre	area	other
acre	site	other
acre	north	other
acre	lot	other
acre	project	other
acre	property	other
acre	ranch	other
acre	tract	other
acre	farm	other
jury	tampering	other
thunder	shower	other
middle class	life	other
underclass	youth	other
world class	company	other
ski	area	purpose
poker	chip	purpose
baseball	hat	purpose
hula	hoop	purpose
poker	machine	purpose
ski	slope	purpose
baseball	team	purpose
doubles	team	purpose
football	team	purpose
freestyle	team	purpose
leadership	team	purpose
relay	team	purpose
ski	team	purpose
swim	team	purpose
tennis	team	purpose
title	team	purpose
track	team	purpose
ski	vacation	purpose
labour	unrest	cause
student	unrest	cause
customer	attitude	cause
shock	wave	other
heat	stroke	other
sports	bar	other
media	star	other
speed	trap	other
trade	secret	other
flash	memory	other
limit	order	other
figure	skater	other
basket	project	other
death	row	other
crown	prince	other
prime	rate	other
discount	rate	other
title	company	other
hat	trick	other
index	arbitrage	other
focus	group	other
keyboard	allergy	other
terra	firma	other
nux	vomica	other
potato	bug	other
sweetheart	deal	other
zip	code	other
people	person	other
soul	food	other
thrift	shop	other
thrift	store	other
security	area	other
straw	poll	other
speed	skating	other
warp	speed	other
mother	lode	other
title	track	other
service	winner	other
point	blank	other
cult	classic	other
name	brand	other
face	value	other
boot	camp	other
rail	strike	other
coal	strike	other
transport	strike	other
body	heat	causal
instrument	noise	causal
keyboard	noise	causal
clock	tick	causal
crowd	noise	causal
fan	noise	causal
allergy	death	causal
anthrax	death	causal
ax	wound	causal
impact	noise	causal
battery	power	causal
aids	death	causal
cancer	death	causal
drug	death	causal
culture	shock	causal
oil	shock	causal
sticker	shock	causal
tobacco	smoke	causal
uranium	sickness	causal
fuel	mileage	causal
security	body	purpose
sports	body	purpose
trade	body	purpose
aid	commission	purpose
city	commission	purpose
safety	commission	purpose
security	commission	purpose
agriculture	commissioner	purpose
banking	commissioner	purpose
baseball	commissioner	purpose
customs	commissioner	purpose
health	commissioner	purpose
peace	commissioner	purpose
transport	commissioner	purpose
transportation	commissioner	purpose
agriculture	committee	purpose
defense	committee	purpose
liaison	committee	purpose
platform	committee	purpose
property	committee	purpose
safety	committee	purpose
security	committee	purpose
agriculture	ministry	purpose
defense	ministry	purpose
health	ministry	purpose
tourism	ministry	purpose
transport	ministry	purpose
motor	nerve	purpose
compliance	officer	purpose
correction	officer	purpose
customs	officer	purpose
duty	officer	purpose
health	officer	purpose
law	officer	purpose
liaison	officer	purpose
loan	officer	purpose
parole	officer	purpose
prison	officer	purpose
security	officer	purpose
service	officer	purpose
agriculture	official	purpose
aid	official	purpose
banking	official	purpose
baseball	official	purpose
cemetery	official	purpose
center	official	purpose
child	official	purpose
commerce	official	purpose
correction	official	purpose
customs	official	purpose
defence	official	purpose
defense	official	purpose
drug	official	purpose
forestry	official	purpose
fund	official	purpose
health	official	purpose
highway	official	purpose
intelligence	official	purpose
law	official	purpose
lottery	official	purpose
oil	official	purpose
parole	official	purpose
procurement	official	purpose
project	official	purpose
publishing	official	purpose
refugee	official	purpose
relief	official	purpose
replay	official	purpose
rescue	official	purpose
safety	official	purpose
security	official	purpose
service	official	purpose
sports	official	purpose
thrift	official	purpose
tourism	official	purpose
track	official	purpose
trading	official	purpose
transport	official	purpose
transportation	official	purpose
water	official	purpose
defense	secretary	purpose
press	secretary	purpose
fund	firm	purpose
policy	unit	purpose
defense	subcommittee	purpose
health	subcommittee	purpose
fund	company	purpose
billboard	company	purpose
sweepstake	company	purpose
system	company	purpose
defence	ministry	purpose
appropriation	subcommittee	purpose
commerce	subcommittee	purpose
transportation	subcommittee	purpose
fund	group	purpose
policy	group	purpose
policy	committee	purpose
strike	committee	purpose
death	notice	topical
layoff	notice	topical
study	hall	purpose
repair	shop	purpose
dump	site	purpose
launch	site	purpose
research	site	purpose
retail	site	purpose
work	site	purpose
research	center	purpose
rest	area	purpose
work	area	purpose
point	midway	other
point	shooter	other
point	loser	other
point	spread	other
point	effort	other
point	lead	other
point	victory	other
point	basket	other
point	goal	other
point	edge	other
bikini	babe	other
port	city	other
interest	group	other
distribution	possibility	purpose
generation	capacity	purpose
handling	capacity	purpose
processing	capacity	purpose
refining	capacity	purpose
storage	capacity	purpose
transportation	capacity	purpose
investment	potential	purpose
recovery	potential	purpose
bargaining	power	purpose
borrowing	power	purpose
processing	power	purpose
spending	power	purpose
trading	power	purpose
voting	power	purpose
arbitrage	opportunity	purpose
buying	opportunity	purpose
employment	opportunity	purpose
investment	opportunity	purpose
trading	opportunity	purpose
manufacturing	capacity	purpose
banking	licence	purpose
banking	license	purpose
brokerage	license	purpose
recession	worry	topical
inflation	worry	topical
recession	fear	topical
cancer	fear	topical
security	fear	topical
takeover	disappointment	topical
takeover	enthusiasm	topical
database	confusion	topical
bike	enthusiast	topical
drug	enthusiast	topical
food	enthusiast	topical
fruit	enthusiast	topical
jazz	enthusiast	topical
opera	enthusiast	topical
railroad	enthusiast	topical
explosive	fanatic	topical
word	fanatic	topical
teaspoons	sugar	other
catastrophe	aid	purpose
takeover	defense	purpose
radiation	safety	purpose
quake	protection	purpose
drug	strategy	purpose
vice	officer	purpose
war	backlash	purpose
drug	effort	purpose
crime	unit	purpose
ulcer	drug	purpose
arthritis	drug	purpose
cancer	drug	purpose
aids	drug	purpose
burn	unit	purpose
inflation	hedge	purpose
tick	collar	purpose
anthrax	protection	purpose
cholera	inoculation	purpose
pertussis	inoculation	purpose
inflation	measure	purpose
debt	plan	purpose
pollution	project	purpose
blood clot	drug	purpose
pass	defense	purpose
point	guard	purpose
oil	embargo	purpose
polio	clinic	purpose
spending	ceiling	purpose
rate	cap	purpose
spending	cap	purpose
hunger	aid	purpose
tsunami	aid	purpose
drug	center	purpose
cancer	center	purpose
drug	clinic	purpose
hurricane	relief	purpose
interest	relief	purpose
earthquake	relief	purpose
debt	relief	purpose
aids	treatment	purpose
cancer	treatment	purpose
dialysis	patient	complement
movie	soundtrack	complement
student	ethnicity	complement
playoff	experience	complement
food	source	complement
fuel	source	complement
heat	source	complement
supply	source	complement
water	source	complement
pollution	source	complement
drug	epidemic	complement
aids	epidemic	complement
cholera	epidemic	complement
ebola	epidemic	complement
aids	pandemic	complement
movie	script	complement
computer	age	complement
population	age	complement
water	condition	complement
child	health	complement
battery	life	complement
media	freedom	complement
press	freedom	complement
classroom	concentration	complement
dinosaur	fossil	complement
ride	comfort	complement
weather	condition	complement
investor	focus	complement
military	target	complement
ceasefire	accord	topical
debt	accord	topical
peace	accord	topical
trade	accord	topical
arbitration	agreement	topical
buyout	agreement	topical
ceasefire	agreement	topical
consent	agreement	topical
debt	agreement	topical
defense	agreement	topical
extradition	agreement	topical
fishery	agreement	topical
fishing	agreement	topical
immunity	agreement	topical
investment	agreement	topical
license	agreement	topical
loan	agreement	topical
outline	agreement	topical
partnership	agreement	topical
peace	agreement	topical
plea	agreement	topical
point	agreement	topical
protection	agreement	topical
reduction	agreement	topical
repurchase	agreement	topical
safeguard	agreement	topical
security	agreement	topical
self-rule	agreement	topical
service	agreement	topical
settlement	agreement	topical
side	agreement	topical
status	agreement	topical
supply	agreement	topical
trade	agreement	topical
truce	agreement	topical
withdrawal	agreement	topical
distribution	arrangement	topical
funeral	arrangement	topical
seating	arrangement	topical
security	arrangement	topical
trading	arrangement	topical
work	arrangement	topical
barter	deal	topical
book	deal	topical
debt	deal	topical
distribution	deal	topical
drug	deal	topical
endorsement	deal	topical
immunity	deal	topical
investment	deal	topical
merger	deal	topical
movie	deal	topical
oil	deal	topical
partnership	deal	topical
pay	deal	topical
peace	deal	topical
plea	deal	topical
property	deal	topical
takeover	deal	topical
trade	deal	topical
defense	pact	topical
merger	pact	topical
peace	pact	topical
security	pact	topical
solidarity	pact	topical
debt	settlement	topical
pay	settlement	topical
rate	settlement	topical
investor	money	owner_emp_use
customer	money	owner_emp_use
cowgirl	hat	owner_emp_use
airport	debt	owner_emp_use
developer	debt	owner_emp_use
partnership	debt	owner_emp_use
clan	compound	owner_emp_use
clan	property	owner_emp_use
fleet	headquarters	owner_emp_use
grandmother	house	owner_emp_use
brewery	vat	owner_emp_use
police	lot	owner_emp_use
company	store	owner_emp_use
company	automobile	owner_emp_use
company	property	owner_emp_use
company	policy	owner_emp_use
company	plan	owner_emp_use
company	fund	owner_emp_use
company	tradition	owner_emp_use
company	money	owner_emp_use
company	debt	owner_emp_use
company	car	owner_emp_use
executive	duty	owner_emp_use
guerrilla	base	owner_emp_use
hotel	property	owner_emp_use
merchant	fleet	owner_emp_use
merchant	vessel	owner_emp_use
museum	collection	owner_emp_use
opposition	stronghold	owner_emp_use
party	plan	owner_emp_use
party	platform	owner_emp_use
party	machine	owner_emp_use
rebel	stronghold	owner_emp_use
server	software	owner_emp_use
superpower	arsenal	owner_emp_use
team	car	owner_emp_use
troop	home	owner_emp_use
dam	area	containment
airport	area	containment
city	area	containment
crop	area	containment
garage	area	containment
harbor	area	containment
home	area	containment
jungle	area	containment
lake	area	containment
metro	area	containment
mountain	area	containment
reservoir	area	containment
valley	area	containment
water	area	containment
wilderness	area	containment
accident	site	containment
airport	site	containment
blast	site	containment
bomb	site	containment
company	site	containment
dam	site	containment
test	site	containment
weapon	site	containment
cycling	event	attribute
doubles	event	attribute
freestyle	event	attribute
singles	event	attribute
