sugar	plantation	CREATE-PROVIDE-GENERATE-SELL
wheat	belt	CREATE-PROVIDE-GENERATE-SELL
wheat	area	CREATE-PROVIDE-GENERATE-SELL
crop	land	CREATE-PROVIDE-GENERATE-SELL
weapon	lab	CREATE-PROVIDE-GENERATE-SELL
weapon	facility	CREATE-PROVIDE-GENERATE-SELL
office	market	OTHER
sports	organization	OTHER
market	sector	OTHER
science	department	OTHER
army	gunfire	SUBJECT
consumer	choice	SUBJECT
artillery	support	SUBJECT
market	response	SUBJECT
court	opinion	SUBJECT
state	permit	SUBJECT
state	direction	SUBJECT
coalition	government	SUBJECT
labor	government	SUBJECT
family	reunification	SUBJECT
family	support	SUBJECT
police	gunfire	SUBJECT
government	response	SUBJECT
police	response	SUBJECT
bishop	conference	SUBJECT
family	gathering	SUBJECT
government	interference	SUBJECT
state	interference	SUBJECT
employee	misconduct	SUBJECT
family	violence	SUBJECT
fan	violence	SUBJECT
mob	violence	SUBJECT
police	violence	SUBJECT
family	dinner	SUBJECT
opposition	movement	SUBJECT
troop	movement	SUBJECT
worker	movement	SUBJECT
family	dispute	SUBJECT
team	play	SUBJECT
family	reunion	SUBJECT
government	sale	SUBJECT
police	effort	SUBJECT
state	effort	SUBJECT
government	control	SUBJECT
state	control	SUBJECT
police	work	SUBJECT
consumer	expectation	SUBJECT
consumer	preference	SUBJECT
majority	opinion	SUBJECT
state	prosecution	SUBJECT
investor	withdrawal	SUBJECT
farmer	selling	SUBJECT
insider	selling	SUBJECT
government	procurement	SUBJECT
employee	misdeed	SUBJECT
government	move	SUBJECT
army	regulations	SUBJECT
government	regulations	SUBJECT
state	regulations	SUBJECT
jury	deliberation	SUBJECT
church	activism	SUBJECT
artillery	advance	SUBJECT
network	coverage	SUBJECT
government	repression	SUBJECT
consumer	resistance	SUBJECT
authorities	complaint	SUBJECT
court	complaint	SUBJECT
delegate	complaint	SUBJECT
environmentalist	complaint	SUBJECT
farmer	complaint	SUBJECT
parent	complaint	SUBJECT
subscriber	complaint	SUBJECT
tenant	complaint	SUBJECT
newspaper	account	SUBJECT
witness	account	SUBJECT
government	ban	SUBJECT
citizen	complaint	SUBJECT
consumer	complaint	SUBJECT
customer	complaint	SUBJECT
government	decree	SUBJECT
consumer	demand	SUBJECT
customer	demand	SUBJECT
government	demand	SUBJECT
investor	demand	SUBJECT
market-maker	demand	SUBJECT
opposition	demand	SUBJECT
worker	demand	SUBJECT
government	estimate	SUBJECT
government	forecast	SUBJECT
court	judgment	SUBJECT
circuit	ruling	SUBJECT
court	ruling	SUBJECT
state	ruling	SUBJECT
army	statement	SUBJECT
government	statement	SUBJECT
ministry	statement	SUBJECT
police	statement	SUBJECT
state	statement	SUBJECT
witness	statement	SUBJECT
church	teaching	SUBJECT
auditor	report	SUBJECT
committee	report	SUBJECT
government	report	SUBJECT
magazine	report	SUBJECT
newspaper	report	SUBJECT
panel	report	SUBJECT
police	report	SUBJECT
researcher	report	SUBJECT
state	report	SUBJECT
police	questioning	SUBJECT
government	request	SUBJECT
investor	request	SUBJECT
government	promise	SUBJECT
locust	attack	SUBJECT
wolf	attack	SUBJECT
snake	attack	SUBJECT
vermin	infestation	SUBJECT
cat	scratch	SUBJECT
government	auction	SUBJECT
family	feud	SUBJECT
opposition	rally	SUBJECT
market	reaction	SUBJECT
fan	support	SUBJECT
government	support	SUBJECT
investor	support	SUBJECT
state	support	SUBJECT
taxpayer	support	SUBJECT
voter	support	SUBJECT
government	assistance	SUBJECT
state	assistance	SUBJECT
government	concession	SUBJECT
labor	concession	SUBJECT
court	decision	SUBJECT
family	decision	SUBJECT
government	decision	SUBJECT
state	decision	SUBJECT
fan	reaction	SUBJECT
investor	reaction	SUBJECT
citizen	initiative	SUBJECT
government	initiative	SUBJECT
state	initiative	SUBJECT
voter	initiative	SUBJECT
gunman	attack	SUBJECT
army	attack	SUBJECT
arson	attack	SUBJECT
government	attack	SUBJECT
infantry	attack	SUBJECT
tourist	arrival	SUBJECT
university	admission	SUBJECT
consumer	borrowing	SUBJECT
government	borrowing	SUBJECT
investor	buying	SUBJECT
committee	hearing	SUBJECT
court	hearing	SUBJECT
state	hearing	SUBJECT
subcommittee	hearing	SUBJECT
government	inquiry	SUBJECT
police	inquiry	SUBJECT
state	inspection	SUBJECT
government	intervention	SUBJECT
state	intervention	SUBJECT
magazine	interview	SUBJECT
newspaper	interview	SUBJECT
government	intrusion	SUBJECT
voter	preference	SUBJECT
government	investigation	SUBJECT
police	investigation	SUBJECT
state	investigation	SUBJECT
insider	filing	SUBJECT
police	harassment	SUBJECT
airline	merger	SUBJECT
labor	strike	SUBJECT
worker	strike	SUBJECT
writer	strike	SUBJECT
police	surveillance	SUBJECT
police	sweep	SUBJECT
government	takeover	SUBJECT
state	takeover	SUBJECT
family	vacation	SUBJECT
child	labor	SUBJECT
steam	burn	SUBJECT
chemical	burn	SUBJECT
government	warning	SUBJECT
bankruptcy	code	TOPIC
color	code	TOPIC
ethics	code	TOPIC
labor	code	TOPIC
takeover	code	TOPIC
treatment	guideline	TOPIC
credit	terms	TOPIC
payment	terms	TOPIC
peace	terms	TOPIC
pricing	terms	TOPIC
settlement	terms	TOPIC
arm	inflammation	LOCATION
arm	wound	LOCATION
skin	disorder	LOCATION
blood	disorder	LOCATION
leg	pain	LOCATION
muscle	pain	LOCATION
skin	problem	LOCATION
knee	problem	LOCATION
heart	problem	LOCATION
foot	problem	LOCATION
eye	problem	LOCATION
arm	trouble	LOCATION
heart	trouble	LOCATION
eye	irritation	LOCATION
skin	irritation	LOCATION
skin	lesion	LOCATION
market	swing	SUBJECT
sales	decline	SUBJECT
profit	decline	SUBJECT
earnings	decline	SUBJECT
market	decline	SUBJECT
revenue	decline	SUBJECT
market	drop	SUBJECT
market	slide	SUBJECT
market	plunge	SUBJECT
community	decay	SUBJECT
plagiarism	ruling	TOPIC
suicide	ruling	TOPIC
tariff	ruling	TOPIC
tobacco	ruling	TOPIC
abortion	ruling	TOPIC
budget	hearing	TOPIC
appeal	hearing	TOPIC
bankruptcy	hearing	TOPIC
detention	hearing	TOPIC
budget	deliberation	TOPIC
employment	number	TOPIC
physics	book	TOPIC
budget	act	TOPIC
budget	measure	TOPIC
mile	strip	MEASURE
mile	range	MEASURE
mile	road	MEASURE
mile	hike	MEASURE
mile	track	MEASURE
mile	race	MEASURE
mile	course	MEASURE
mile	voyage	MEASURE
mile	system	MEASURE
mile	circuit	MEASURE
mile	leg	MEASURE
mile	drive	MEASURE
mile	zone	MEASURE
mile	area	MEASURE
mile	limit	MEASURE
mile	ride	MEASURE
mile	trip	MEASURE
mile	network	MEASURE
mile	east	MEASURE
yard	punt	MEASURE
yard	course	MEASURE
yard	reception	MEASURE
yard	strike	MEASURE
yard	drive	MEASURE
yard	touchdown	MEASURE
yard	rusher	MEASURE
yard	hole	MEASURE
yard	run	MEASURE
yard	penalty	MEASURE
yard	shot	MEASURE
yard	average	MEASURE
yard	gain	MEASURE
yard	game	MEASURE
yard	play	MEASURE
yard	freestyle	MEASURE
yard	work	MEASURE
meter	team	MEASURE
meter	butterfly	MEASURE
meter	record	MEASURE
meter	backstroke	MEASURE
meter	title	MEASURE
meter	medley	MEASURE
meter	shot	MEASURE
meter	race	MEASURE
meter	medal	MEASURE
meter	course	MEASURE
meter	yard	MEASURE
inch	skillet	MEASURE
inch	knife	MEASURE
inch	deep	MEASURE
inch	model	MEASURE
inch	strip	MEASURE
inch	wheel	MEASURE
inch	hole	MEASURE
inch	square	MEASURE
inch	slice	MEASURE
kilometers	mile	MEASURE
kilometers	east	MEASURE
foot	boat	MEASURE
foot	vessel	MEASURE
foot	hole	MEASURE
foot	sea	MEASURE
foot	mountain	MEASURE
foot	cliff	MEASURE
foot	statue	MEASURE
foot	arm	MEASURE
race	discrimination	MEANS
subway	stop	USER_RECIPIENT
vehicle	stop	USER_RECIPIENT
bus	stop	USER_RECIPIENT
casting	call	TOPIC
distress	call	TOPIC
interference	call	TOPIC
judgment	call	TOPIC
anticipation	note	TOPIC
suicide	note	TOPIC
concession	speech	TOPIC
budget	speech	TOPIC
hate	speech	TOPIC
character	witness	TOPIC
crash	photo	RELATIONAL-NOUN-COMPLEMENT
baby	photo	RELATIONAL-NOUN-COMPLEMENT
family	photo	RELATIONAL-NOUN-COMPLEMENT
family	portrait	RELATIONAL-NOUN-COMPLEMENT
billing	record	RELATIONAL-NOUN-COMPLEMENT
auction	record	RELATIONAL-NOUN-COMPLEMENT
phone	record	RELATIONAL-NOUN-COMPLEMENT
voting	record	RELATIONAL-NOUN-COMPLEMENT
prison	record	RELATIONAL-NOUN-COMPLEMENT
credit	record	RELATIONAL-NOUN-COMPLEMENT
accounting	record	RELATIONAL-NOUN-COMPLEMENT
profit	record	RELATIONAL-NOUN-COMPLEMENT
family	emergency	OTHER
team	game	OTHER
roleplaying	game	OTHER
aircraft	accident	OTHER
bus	accident	OTHER
motorcycle	accident	OTHER
banking	transaction	OTHER
property	crime	OTHER
drug	crime	OTHER
consumer	fraud	OTHER
accounting	fraud	OTHER
insurance	fraud	OTHER
procurement	fraud	OTHER
customer	fraud	OTHER
drug	offender	OTHER
designer	clothing	CREATOR-PROVIDER-CAUSE_OF
government	warranty	CREATOR-PROVIDER-CAUSE_OF
court	subpoena	CREATOR-PROVIDER-CAUSE_OF
fan	mail	CREATOR-PROVIDER-CAUSE_OF
bullet	wound	CREATOR-PROVIDER-CAUSE_OF
knife	wound	CREATOR-PROVIDER-CAUSE_OF
shrapnel	wound	CREATOR-PROVIDER-CAUSE_OF
bond	yield	CREATOR-PROVIDER-CAUSE_OF
arson	flame	CREATOR-PROVIDER-CAUSE_OF
animal	dung	CREATOR-PROVIDER-CAUSE_OF
government	coverage	CREATOR-PROVIDER-CAUSE_OF
state	benefit	CREATOR-PROVIDER-CAUSE_OF
government	salary	CREATOR-PROVIDER-CAUSE_OF
government	check	CREATOR-PROVIDER-CAUSE_OF
university	degree	CREATOR-PROVIDER-CAUSE_OF
government	credit	CREATOR-PROVIDER-CAUSE_OF
court	verdict	CREATOR-PROVIDER-CAUSE_OF
jury	verdict	CREATOR-PROVIDER-CAUSE_OF
rat	excrement	CREATOR-PROVIDER-CAUSE_OF
space	project	OTHER
carbon	copy	OTHER
mortgage	note	OTHER
fan	fatality	OTHER
color	television	OTHER
output	capacity	OTHER
security	responsibility	OTHER
whale	tongue	WHOLE+PART_OR_MEMBER_OF
cow	intestine	WHOLE+PART_OR_MEMBER_OF
whale	head	WHOLE+PART_OR_MEMBER_OF
duck	foot	WHOLE+PART_OR_MEMBER_OF
elephant	leg	WHOLE+PART_OR_MEMBER_OF
rose	petal	WHOLE+PART_OR_MEMBER_OF
bear	bone	WHOLE+PART_OR_MEMBER_OF
sheep	bone	WHOLE+PART_OR_MEMBER_OF
whale	bone	WHOLE+PART_OR_MEMBER_OF
court	appeal	OTHER
ad	space	TOPIC
animal	motif	TOPIC
color	film	TOPIC
family	photograph	TOPIC
rock	video	TOPIC
fashion	photographer	TOPIC
forecast	map	TOPIC
body	image	TOPIC
team	image	TOPIC
dialogue	committee	PERFORM&ENGAGE_IN
practice	test	PERFORM&ENGAGE_IN
acquisition	application	PERFORM&ENGAGE_IN
emigration	application	PERFORM&ENGAGE_IN
appropriation	measure	PERFORM&ENGAGE_IN
marketing	approach	PERFORM&ENGAGE_IN
investigation	subcommittee	PERFORM&ENGAGE_IN
reforestation	offset	PERFORM&ENGAGE_IN
residency	permit	PERFORM&ENGAGE_IN
vacation	retreat	PERFORM&ENGAGE_IN
repertory	theater	PERFORM&ENGAGE_IN
development	scheme	PERFORM&ENGAGE_IN
expansion	scheme	PERFORM&ENGAGE_IN
marketing	scheme	PERFORM&ENGAGE_IN
retention	scheme	PERFORM&ENGAGE_IN
development	agenda	PERFORM&ENGAGE_IN
dialogue	process	PERFORM&ENGAGE_IN
business	deduction	JUSTIFICATION
drug	indictment	JUSTIFICATION
cancellation	penalty	JUSTIFICATION
interference	penalty	JUSTIFICATION
marriage	penalty	JUSTIFICATION
disaster	payment	JUSTIFICATION
penalty	shot	JUSTIFICATION
conspiracy	trial	JUSTIFICATION
therapy	trial	JUSTIFICATION
drug	trial	JUSTIFICATION
perjury	trial	JUSTIFICATION
fraud	trial	JUSTIFICATION
rape	trial	JUSTIFICATION
terrorism	expert	TOPIC_OF_EXPERT
relations	expert	TOPIC_OF_EXPERT
nutrition	expert	TOPIC_OF_EXPERT
drug	expert	TOPIC_OF_EXPERT
health care	expert	TOPIC_OF_EXPERT
development	expert	TOPIC_OF_EXPERT
security	expert	TOPIC_OF_EXPERT
bomb	expert	TOPIC_OF_EXPERT
marketing	expert	TOPIC_OF_EXPERT
aviation	expert	TOPIC_OF_EXPERT
technology	expert	TOPIC_OF_EXPERT
budget	expert	TOPIC_OF_EXPERT
weapon	expert	TOPIC_OF_EXPERT
affair	expert	TOPIC_OF_EXPERT
disposal	expert	TOPIC_OF_EXPERT
market	expert	TOPIC_OF_EXPERT
patent	expert	TOPIC_OF_EXPERT
finance	expert	TOPIC_OF_EXPERT
banking	expert	TOPIC_OF_EXPERT
intelligence	expert	TOPIC_OF_EXPERT
space	expert	TOPIC_OF_EXPERT
water	expert	TOPIC_OF_EXPERT
bankruptcy	expert	TOPIC_OF_EXPERT
labor	expert	TOPIC_OF_EXPERT
takeover	expert	TOPIC_OF_EXPERT
antique	expert	TOPIC_OF_EXPERT
louse	expert	TOPIC_OF_EXPERT
wheat	expert	TOPIC_OF_EXPERT
rocket	science	TOPIC_OF_EXPERT
space	science	TOPIC_OF_EXPERT
material	science	TOPIC_OF_EXPERT
security	specialist	TOPIC_OF_EXPERT
relation	specialist	TOPIC_OF_EXPERT
aviation	specialist	TOPIC_OF_EXPERT
affair	specialist	TOPIC_OF_EXPERT
development	specialist	TOPIC_OF_EXPERT
cotton	specialist	TOPIC_OF_EXPERT
marketing	specialist	TOPIC_OF_EXPERT
market	specialist	TOPIC_OF_EXPERT
personnel	specialist	TOPIC_OF_EXPERT
takeover	specialist	TOPIC_OF_EXPERT
bankruptcy	specialist	TOPIC_OF_EXPERT
research	specialist	TOPIC_OF_EXPERT
grape	guru	TOPIC_OF_EXPERT
shampoo	guru	TOPIC_OF_EXPERT
wine	guru	TOPIC_OF_EXPERT
pool	technician	TOPIC_OF_EXPERT
electronics	technician	TOPIC_OF_EXPERT
market	technician	TOPIC_OF_EXPERT
rocket	scientist	TOPIC_OF_EXPERT
malaria	scientist	TOPIC_OF_EXPERT
influenza	scientist	TOPIC_OF_EXPERT
homicide	detective	TOPIC_OF_EXPERT
narcotic	detective	TOPIC_OF_EXPERT
film	scholar	TOPIC_OF_EXPERT
gallium	arsenide	SUBSTANCE-MATERIAL-INGREDIENT
office	rent	OBTAIN&ACCESS&SEEK
bond	investor	OBTAIN&ACCESS&SEEK
lunch	money	OBTAIN&ACCESS&SEEK
bus	money	OBTAIN&ACCESS&SEEK
candy	money	OBTAIN&ACCESS&SEEK
cable	subscriber	OBTAIN&ACCESS&SEEK
magazine	subscription	OBTAIN&ACCESS&SEEK
carpet	shopping	OBTAIN&ACCESS&SEEK
coat	shopping	OBTAIN&ACCESS&SEEK
wine	skin	CONTAIN
water	bladder	CONTAIN
water	capsule	CONTAIN
lava	lamp	CONTAIN
logging	road	PERFORM&ENGAGE_IN
airline	customer	RELATIONAL-NOUN-COMPLEMENT
banking	customer	RELATIONAL-NOUN-COMPLEMENT
candy	connoisseur	RELATIONAL-NOUN-COMPLEMENT
wine	connoisseur	RELATIONAL-NOUN-COMPLEMENT
giants	fan	RELATIONAL-NOUN-COMPLEMENT
chess	fan	RELATIONAL-NOUN-COMPLEMENT
sports	fan	RELATIONAL-NOUN-COMPLEMENT
rock	fan	RELATIONAL-NOUN-COMPLEMENT
race	fan	RELATIONAL-NOUN-COMPLEMENT
hockey	fan	RELATIONAL-NOUN-COMPLEMENT
soccer	fan	RELATIONAL-NOUN-COMPLEMENT
baseball	fan	RELATIONAL-NOUN-COMPLEMENT
village	head	RELATIONAL-NOUN-COMPLEMENT
boat	captain	RELATIONAL-NOUN-COMPLEMENT
manufacturing	executive	RELATIONAL-NOUN-COMPLEMENT
marketing	executive	RELATIONAL-NOUN-COMPLEMENT
publishing	executive	RELATIONAL-NOUN-COMPLEMENT
sales	executive	RELATIONAL-NOUN-COMPLEMENT
insurance	executive	RELATIONAL-NOUN-COMPLEMENT
tobacco	executive	RELATIONAL-NOUN-COMPLEMENT
airline	executive	RELATIONAL-NOUN-COMPLEMENT
banking	executive	RELATIONAL-NOUN-COMPLEMENT
baseball	executive	RELATIONAL-NOUN-COMPLEMENT
business	executive	RELATIONAL-NOUN-COMPLEMENT
cable	executive	RELATIONAL-NOUN-COMPLEMENT
network	executive	RELATIONAL-NOUN-COMPLEMENT
newspaper	executive	RELATIONAL-NOUN-COMPLEMENT
technology	executive	RELATIONAL-NOUN-COMPLEMENT
television	executive	RELATIONAL-NOUN-COMPLEMENT
eye	makeup	LOCATION
eye	shadow	LOCATION
gut	reaction	LOCATION
hair	accessory	LOCATION
leg	brace	LOCATION
blood	sugar	LOCATION
weapon	technology	OTHER
video	technology	OTHER
material	technology	OTHER
rocket	technology	OTHER
aircraft	system	PURPOSE
vehicle	system	PURPOSE
laser	system	PURPOSE
phone	system	PURPOSE
rocket	system	PURPOSE
reactor	system	PURPOSE
weapon	system	PURPOSE
control	system	PURPOSE
video	system	PURPOSE
transit	system	PURPOSE
transport	system	PURPOSE
bankruptcy	system	PURPOSE
playoff	system	PURPOSE
congress	system	PURPOSE
jail	system	PURPOSE
prison	system	PURPOSE
university	system	PURPOSE
court	system	PURPOSE
bus	system	PURPOSE
subway	system	PURPOSE
accountability	system	PURPOSE
responsibility	system	PURPOSE
weapons	system	PURPOSE
sewage	system	PURPOSE
mail	system	PURPOSE
foster child	system	PURPOSE
constituency	system	PURPOSE
airline	system	PURPOSE
import	system	PURPOSE
theater	system	PURPOSE
share	system	PURPOSE
technology	system	PURPOSE
cable	system	PURPOSE
market	system	PURPOSE
network	system	PURPOSE
highway	money	PURPOSE
budget	blueprint	PURPOSE
bike	accessory	PURPOSE
truck	trailer	PURPOSE
water	rifle	PURPOSE
credit	agency	PURPOSE
cargo	capacity	PURPOSE
site	committee	PURPOSE
coke	oven	PURPOSE
duct	tape	PURPOSE
cat	comb	PURPOSE
water	facility	PURPOSE
crime	lab	PURPOSE
genome	project	PURPOSE
parking	meter	PURPOSE
water	meter	PURPOSE
phone	equipment	PURPOSE
network	equipment	PURPOSE
water	equipment	PURPOSE
crop	chemical	PURPOSE
bread	knife	PURPOSE
butter	knife	PURPOSE
water	hose	PURPOSE
water	main	PURPOSE
cargo	aircraft	PURPOSE
tourist	aircraft	PURPOSE
cargo	truck	PURPOSE
cargo	space	PURPOSE
cargo	jet	PURPOSE
coal	truck	PURPOSE
water	truck	PURPOSE
tourist	bus	PURPOSE
blood	vessel	PURPOSE
tourist	boat	PURPOSE
mountain bike	shoe	PURPOSE
plot	device	PURPOSE
speech	therapy	PURPOSE
medal	ceremony	PURPOSE
real estate	agent	PURPOSE
aircraft	market	PURPOSE
airline	market	PURPOSE
beef	market	PURPOSE
beer	market	PURPOSE
bond	market	PURPOSE
book	market	PURPOSE
browser	market	PURPOSE
cable	market	PURPOSE
cash	market	PURPOSE
coal	market	PURPOSE
commodities	market	PURPOSE
consumer	market	PURPOSE
copper	market	PURPOSE
credit	market	PURPOSE
derivative	market	PURPOSE
diamond	market	PURPOSE
discount	market	PURPOSE
drug	market	PURPOSE
electricity	market	PURPOSE
electronics	market	PURPOSE
farmer	market	PURPOSE
fish	market	PURPOSE
flower	market	PURPOSE
foreign exchange	market	PURPOSE
gasoline	market	PURPOSE
goods	market	PURPOSE
home	market	PURPOSE
import	market	PURPOSE
interbank	market	PURPOSE
issue	market	PURPOSE
job	market	PURPOSE
junk	market	PURPOSE
labor	market	PURPOSE
land	market	PURPOSE
money	market	PURPOSE
mortgage	market	PURPOSE
phone	market	PURPOSE
platinum	market	PURPOSE
property	market	PURPOSE
real estate	market	PURPOSE
retail	market	PURPOSE
security	market	PURPOSE
share	market	PURPOSE
soybean	market	PURPOSE
equipment	market	PURPOSE
television	market	PURPOSE
sugar	market	PURPOSE
workstation	market	PURPOSE
technology	market	PURPOSE
telecom	market	PURPOSE
tobacco	market	PURPOSE
transport	market	PURPOSE
vehicle	market	PURPOSE
video	market	PURPOSE
wheat	market	PURPOSE
wine	market	PURPOSE
cargo	transport	PURPOSE
container	port	PURPOSE
container	vessel	PURPOSE
championship	fight	OBTAIN&ACCESS&SEEK
takeover	fight	OBTAIN&ACCESS&SEEK
title	fight	OBTAIN&ACCESS&SEEK
peace	rally	OBTAIN&ACCESS&SEEK
revenge	attack	OBTAIN&ACCESS&SEEK
revenge	killing	OBTAIN&ACCESS&SEEK
championship	race	OBTAIN&ACCESS&SEEK
democracy	movement	OBTAIN&ACCESS&SEEK
solidarity	movement	OBTAIN&ACCESS&SEEK
medal	game	OBTAIN&ACCESS&SEEK
title	game	OBTAIN&ACCESS&SEEK
vegetable	cart	CONTAIN
vegetable	platter	CONTAIN
photo	album	CONTAIN
weapon	depot	CONTAIN
medal	table	CONTAIN
theater	district	CONTAIN
airline	ticket	OBTAIN&ACCESS&SEEK
concert	ticket	OBTAIN&ACCESS&SEEK
lift	ticket	OBTAIN&ACCESS&SEEK
research	centre	PERFORM&ENGAGE_IN
bid	committee	PERFORM&ENGAGE_IN
control	department	PERFORM&ENGAGE_IN
research	department	PERFORM&ENGAGE_IN
research	office	PERFORM&ENGAGE_IN
research	organisation	PERFORM&ENGAGE_IN
research	organization	PERFORM&ENGAGE_IN
support	organization	PERFORM&ENGAGE_IN
retail	sector	PERFORM&ENGAGE_IN
control	unit	PERFORM&ENGAGE_IN
retail	unit	PERFORM&ENGAGE_IN
bid	team	PERFORM&ENGAGE_IN
response	team	PERFORM&ENGAGE_IN
massage	therapist	PERFORM&ENGAGE_IN
rebuttal	witness	PERFORM&ENGAGE_IN
rescue	personnel	PERFORM&ENGAGE_IN
support	personnel	PERFORM&ENGAGE_IN
research	institute	PERFORM&ENGAGE_IN
work	team	PERFORM&ENGAGE_IN
research	arm	PERFORM&ENGAGE_IN
research	assistant	PERFORM&ENGAGE_IN
research	associate	PERFORM&ENGAGE_IN
research	community	PERFORM&ENGAGE_IN
research	consortia	PERFORM&ENGAGE_IN
rescue	team	PERFORM&ENGAGE_IN
research	team	PERFORM&ENGAGE_IN
support	team	PERFORM&ENGAGE_IN
rescue	unit	PERFORM&ENGAGE_IN
research	unit	PERFORM&ENGAGE_IN
research	university	PERFORM&ENGAGE_IN
research	body	PERFORM&ENGAGE_IN
transplant	surgeon	PERFORM&ENGAGE_IN
turtle	sanctuary	CONTAIN
bargaining	table	CONTAIN
water	slide	CONTAIN
test	booklet	CONTAIN
truce	village	CONTAIN
department	store	CONTAIN
resort	community	CONTAIN
resort	island	CONTAIN
hate	mail	TOPIC
phone	book	TOPIC
mortgage	book	TOPIC
self-help	book	TOPIC
science	book	TOPIC
college	guidebook	TOPIC
college	yearbook	TOPIC
degree	water	MEASURE
newspaper	ad	LOCATION
newspaper	editorial	LOCATION
newspaper	photo	LOCATION
magazine	advertisement	LOCATION
title	character	LOCATION
tv	ad	LOCATION
tv	evangelist	LOCATION
television	advertisement	LOCATION
television	appearance	LOCATION
television	documentary	LOCATION
television	evangelist	LOCATION
television	interview	LOCATION
television	ministry	LOCATION
television	programme	LOCATION
television	replay	LOCATION
television	report	LOCATION
television	series	LOCATION
salary	differential	RELATIONAL-NOUN-COMPLEMENT
pay	parity	RELATIONAL-NOUN-COMPLEMENT
air	attack	LOCATION
air	carrier	LOCATION
air	strike	LOCATION
cockpit	recorder	LOCATION
aircraft	equipment	LOCATION
backyard	pool	LOCATION
bleacher	bum	LOCATION
bullpen	coach	LOCATION
bunker	shot	LOCATION
cabaret	singer	LOCATION
carnival	ride	LOCATION
college	male	LOCATION
crosstown	rival	LOCATION
downside	risk	LOCATION
draft	beer	LOCATION
fairway	bunker	LOCATION
garrison	troop	LOCATION
gate	agent	LOCATION
greenside	bunker	LOCATION
highland	stronghold	LOCATION
ice	dancing	LOCATION
landscape	fragment	LOCATION
lapel	pin	LOCATION
mail	bomb	LOCATION
pocket	book	LOCATION
pocket	change	LOCATION
pocket	liner	LOCATION
ramp	worker	LOCATION
roadside	bomb	LOCATION
rock	cod	LOCATION
roof	tile	LOCATION
sand	bass	LOCATION
sector	project	LOCATION
shadow	budget	LOCATION
shadow	convention	LOCATION
shadow	economy	LOCATION
shadow	government	LOCATION
shelf	filing	LOCATION
shelf	space	LOCATION
subway	worker	LOCATION
yard	sale	LOCATION
volume	leader	OTHER
technology	leader	OTHER
money	leader	OTHER
Mrs.	Brown	PERSONAL_TITLE
Dr.	Brantz	PERSONAL_TITLE
Senator	Roberts	PERSONAL_TITLE
Representative	Sanders	PERSONAL_TITLE
President	Bush	PERSONAL_TITLE
President	Reagan	PERSONAL_TITLE
Dr.	Katz	PERSONAL_TITLE
Mrs.	Schneider	PERSONAL_TITLE
Dr.	O'Donnell	PERSONAL_TITLE
Ms.	Patterson	PERSONAL_TITLE
Col.	Messinger	PERSONAL_TITLE
Ms.	McDonald	PERSONAL_TITLE
Gov.	Deukmejian	PERSONAL_TITLE
Gov.	Sprout	PERSONAL_TITLE
Governor	Williams	PERSONAL_TITLE
Dr.	Kagen	PERSONAL_TITLE
Ms.	Perkins	PERSONAL_TITLE
Gen.	Torricelli	PERSONAL_TITLE
Represenative	Thatcher	PERSONAL_TITLE
Mister	Shapiro	PERSONAL_TITLE
Representative	Seyer	PERSONAL_TITLE
Representative	Snyder	PERSONAL_TITLE
Mrs.	Gorbachev	PERSONAL_TITLE
Ms.	Hussein	PERSONAL_TITLE
Minister	Williams	PERSONAL_TITLE
Saint	Mark	PERSONAL_TITLE
St.	Jones	PERSONAL_TITLE
Dr.	Fitzwater	PERSONAL_TITLE
police	argot	USER_RECIPIENT
police	tactic	USER_RECIPIENT
family	atmosphere	USER_RECIPIENT
parish	church	USER_RECIPIENT
tourist	visa	USER_RECIPIENT
travelers	check	USER_RECIPIENT
business	equipment	USER_RECIPIENT
baby	clothe	USER_RECIPIENT
consumer	durables	USER_RECIPIENT
consumer	electronics	USER_RECIPIENT
consumer	goods	USER_RECIPIENT
consumer	magazine	USER_RECIPIENT
tourist	area	USER_RECIPIENT
tourist	facility	USER_RECIPIENT
tourist	island	USER_RECIPIENT
tourist	office	USER_RECIPIENT
tourist	resort	USER_RECIPIENT
tourist	site	USER_RECIPIENT
baby	biscuit	USER_RECIPIENT
cat	biscuit	USER_RECIPIENT
cow	pasture	USER_RECIPIENT
grape	variety	VARIETY&GENUS_OF
bass	family	VARIETY&GENUS_OF
science	course	TOPIC
cash	tip	TOPIC
science	professor	TOPIC
sociology	professor	TOPIC
physics	professor	TOPIC
marketing	professor	TOPIC
psychology	professor	TOPIC
finance	professor	TOPIC
philosophy	professor	TOPIC
research	professor	TOPIC
mangrove	swamp	CONTAIN
fish	pond	CONTAIN
flower	bed	CONTAIN
employee	benefit	USER_RECIPIENT
employee	salary	USER_RECIPIENT
employee	wage	USER_RECIPIENT
retiree	benefit	USER_RECIPIENT
worker	benefit	USER_RECIPIENT
worker	salary	USER_RECIPIENT
worker	wage	USER_RECIPIENT
airline	profit	USER_RECIPIENT
aerospace	revenue	USER_RECIPIENT
newspaper	revenue	USER_RECIPIENT
album	cover	WHOLE+PART_OR_MEMBER_OF
magazine	cover	WHOLE+PART_OR_MEMBER_OF
rock	face	WHOLE+PART_OR_MEMBER_OF
antique	store	CREATE-PROVIDE-GENERATE-SELL
apparel	store	CREATE-PROVIDE-GENERATE-SELL
book	store	CREATE-PROVIDE-GENERATE-SELL
